S.No,Primary Health Centre Name,Primary Health Centre Location,Mandal
1,Area Hospital,Vikarabad,Vikarabad
2,Community Health Centre,Pargi,Pargi
3,Community Health Centre,Kodangal,Kodangal
4,Community Health Centre,Marpally,Marpally
5,District Hospital,Tandur,Tandur
6,PP Unit,Tandur,Tandur
7,Primary Health Centre,Patloor,Marpally
8,Primary Health Centre,Mominpet,Mominpet
9,Primary Health Centre,Nawabpet,Nawabpet
10,Primary Health Centre,Siddaloor,Vikarabad
11,Primary Health Centre,Chengomul,Pudur
12,Primary Health Centre,Pudur,Pudur
13,Primary Health Centre,Kulkacherla,Kulkacherla
14,Primary Health Centre,Doma,Dome
15,Primary Health Centre,Chityal,Pargi
16,Primary Health Centre,Dharur,Dharur
17,Primary Health Centre,Nagasamander,Dharur
18,Primary Health Centre,Bantwaram,Bantwaram
19,Primary Health Centre,Yalal,Yalal
20,Primary Health Centre,Peddemul,Peddemul
21,Primary Health Centre,Kotepally,Kotepally
22,Primary Health Centre,Angadi Raichur,Kodangal
23,Primary Health Centre,Bomraspet,Bomraspet
24,Primary Health Centre,Basheerabad,Basheerabad
25,Primary Health Centre,Navalga,Basheerabad
26,Primary Health Centre,Doulthabad,Doulthabad
27,Primary Health Centre,Gingurthy,Tandur
