scenario_name,ss_mode,ss_replenishment_source,replenishmentdisruption,ccedisruption,phc,ss,overall
ccedisruption,continuous,phc,0,1,4,2,2
ccedisruption,continuous,phc,0,1,4,4,4
ccedisruption,continuous,phc,0,1,4.5,6,5
ccedisruption,continuous,phc,0,1,3.5,8,7
ccedisruption,continuous,phc,0,1,2,2,2
ccedisruption,continuous,phc,0,1,2,1,1
ccedisruption,continuous,phc,0,1,2,3,3
ccedisruption,continuous,phc,0,1,2,2,2
ccedisruption,continuous,phc,0,1,1,3,2
ccedisruption,continuous,phc,0,1,3,1,2
ccedisruption,continuous,phc,0,1,2,2,2
ccedisruption,continuous,phc,0,1,6,1,2
ccedisruption,continuous,phc,0,1,5,6,6
ccedisruption,continuous,phc,0,1,1,1,1
ccedisruption,continuous,phc,0,1,7,8,7.5
ccedisruption,continuous,phc,0,1,8,4,4
ccedisruption,continuous,phc,0,1,2,1,1
ccedisruption,continuous,phc,0,1,5,4,5
ccedisruption,continuous,phc,0,1,4,4,4
ccedisruption,continuous,phc,0,1,2.5,1,1
ccedisruption,continuous,phc,0,1,6,5,5.5
ccedisruption,continuous,phc,0,1,3,3,3
ccedisruption,continuous,phc,0,1,4,9,7
ccedisruption,continuous,phc,0,1,3,1,2
ccedisruption,continuous,phc,0,1,4,4,4
ccedisruption,continuous,phc,0,1,6,8,7.5
ccedisruption,continuous,phc,0,1,4,1,2
ccedisruption,continuous,phc,0,1,3,2,2
ccedisruption,continuous,phc,0,1,2,1,1
ccedisruption,continuous,phc,0,1,4,4.5,4
ccedisruption,continuous,phc,0,1,2,3,2
ccedisruption,continuous,phc,0,1,4,2,3
ccedisruption,continuous,phc,0,1,3.5,3,3
ccedisruption,continuous,phc,0,1,2,4,3
ccedisruption,continuous,phc,0,1,3,4,3
ccedisruption,continuous,phc,0,1,4,4,4
ccedisruption,continuous,phc,0,1,1,1,1
ccedisruption,continuous,phc,0,1,2,2,2
ccedisruption,continuous,phc,0,1,3,10,6
ccedisruption,continuous,phc,0,1,3.5,1,1.5
ccedisruption,continuous,phc,0,1,2,3,2
ccedisruption,continuous,phc,0,1,3,2,2
ccedisruption,continuous,phc,0,1,6,7,7
ccedisruption,continuous,phc,0,1,2,2,2
ccedisruption,continuous,phc,0,1,2,3,3
ccedisruption,continuous,phc,0,1,2.5,2.5,2.5
ccedisruption,continuous,phc,0,1,7,3,4
ccedisruption,continuous,phc,0,1,4,7,6
ccedisruption,continuous,phc,0,1,2,4,3
ccedisruption,continuous,phc,0,1,2,2,2
ccedisruption,continuous,phc,0,1,2.5,6,5
ccedisruption,continuous,phc,0,1,3,1.5,2
ccedisruption,continuous,phc,0,1,4,1,2
ccedisruption,continuous,phc,0,1,2,1,2
ccedisruption,continuous,phc,0,1,4,7,6
ccedisruption,continuous,phc,0,1,2,2,2
ccedisruption,continuous,phc,0,1,6,7,7
ccedisruption,continuous,phc,0,1,4.5,4,4
ccedisruption,continuous,phc,0,1,3,2,2.5
ccedisruption,continuous,phc,0,1,3,2.5,3
ccedisruption,continuous,phc,0,1,3,6,5
ccedisruption,continuous,phc,0,1,2,4,4
ccedisruption,continuous,phc,0,1,3.5,5,5
ccedisruption,continuous,phc,0,1,4.5,4,4
ccedisruption,continuous,phc,0,1,3,4,3
ccedisruption,continuous,phc,0,1,7.5,10,9
ccedisruption,continuous,phc,0,1,4.5,3,3
ccedisruption,continuous,phc,0,1,2,3,2
ccedisruption,continuous,phc,0,1,1,1,1
ccedisruption,continuous,phc,0,1,6,6,6
ccedisruption,continuous,phc,0,1,5,3,4
ccedisruption,continuous,phc,0,1,2,2,2
ccedisruption,continuous,phc,0,1,6.5,8,8
ccedisruption,continuous,phc,0,1,2,1,1
ccedisruption,continuous,phc,0,1,5,2,2
ccedisruption,continuous,phc,0,1,2,2,2
ccedisruption,continuous,phc,0,1,5,13,10
ccedisruption,continuous,phc,0,1,2,6,5
ccedisruption,continuous,phc,0,1,5,4,4
ccedisruption,continuous,phc,0,1,4,2,3
ccedisruption,continuous,phc,0,1,2,1,1
ccedisruption,continuous,phc,0,1,3,1.5,2
ccedisruption,continuous,phc,0,1,7,2,2
ccedisruption,continuous,phc,0,1,3,4,3
ccedisruption,continuous,phc,0,1,2,4,3
ccedisruption,continuous,phc,0,1,1.5,1,1
ccedisruption,continuous,phc,0,1,2,3,3
ccedisruption,continuous,phc,0,1,7,9,8
ccedisruption,continuous,phc,0,1,2,3,3
ccedisruption,continuous,phc,0,1,5.5,10,8
ccedisruption,continuous,phc,0,1,2,3,3
ccedisruption,continuous,phc,0,1,1.5,1,1
ccedisruption,continuous,phc,0,1,2.5,3,3
ccedisruption,continuous,phc,0,1,5,3,4
ccedisruption,continuous,phc,0,1,0,1,1
ccedisruption,continuous,phc,0,1,8,5,6
ccedisruption,continuous,phc,0,1,4,8,8
ccedisruption,continuous,phc,0,1,4,2,3
ccedisruption,continuous,phc,0,1,1,2,2
ccedisruption,continuous,phc,0,2,4,10,7
ccedisruption,continuous,phc,0,2,2.5,4.5,4
ccedisruption,continuous,phc,0,2,2,7.5,5.5
ccedisruption,continuous,phc,0,2,6,8,7
ccedisruption,continuous,phc,0,2,4,13,10
ccedisruption,continuous,phc,0,2,4,5,5
ccedisruption,continuous,phc,0,2,4,5.5,4
ccedisruption,continuous,phc,0,2,5,5,5
ccedisruption,continuous,phc,0,2,3,8,6
ccedisruption,continuous,phc,0,2,6,5,6
ccedisruption,continuous,phc,0,2,6,2,3.5
ccedisruption,continuous,phc,0,2,3,4,4
ccedisruption,continuous,phc,0,2,6,2,3
ccedisruption,continuous,phc,0,2,4,10,7
ccedisruption,continuous,phc,0,2,4,4,4
ccedisruption,continuous,phc,0,2,4,11,8
ccedisruption,continuous,phc,0,2,6,9,9
ccedisruption,continuous,phc,0,2,3,3.5,3
ccedisruption,continuous,phc,0,2,4,11.5,8
ccedisruption,continuous,phc,0,2,4,10,8
ccedisruption,continuous,phc,0,2,2,4,3
ccedisruption,continuous,phc,0,2,5,5,5
ccedisruption,continuous,phc,0,2,6.5,8.5,8
ccedisruption,continuous,phc,0,2,4,6,5
ccedisruption,continuous,phc,0,2,4,3,3
ccedisruption,continuous,phc,0,2,4,3,3
ccedisruption,continuous,phc,0,2,6,7,7
ccedisruption,continuous,phc,0,2,5,5,5
ccedisruption,continuous,phc,0,2,2.5,3,3
ccedisruption,continuous,phc,0,2,4,7,6
ccedisruption,continuous,phc,0,2,4,4,4
ccedisruption,continuous,phc,0,2,7,6,6
ccedisruption,continuous,phc,0,2,2,3,3
ccedisruption,continuous,phc,0,2,6,3,4
ccedisruption,continuous,phc,0,2,4,3,3
ccedisruption,continuous,phc,0,2,5,4,4
ccedisruption,continuous,phc,0,2,6,7,7
ccedisruption,continuous,phc,0,2,2,3,3
ccedisruption,continuous,phc,0,2,6,2,3
ccedisruption,continuous,phc,0,2,7,8,8
ccedisruption,continuous,phc,0,2,2,1,1
ccedisruption,continuous,phc,0,2,9,7,7
ccedisruption,continuous,phc,0,2,5.5,9,8
ccedisruption,continuous,phc,0,2,5,9,8
ccedisruption,continuous,phc,0,2,3,3,3
ccedisruption,continuous,phc,0,2,6,3,4
ccedisruption,continuous,phc,0,2,5,9,8
ccedisruption,continuous,phc,0,2,5,3,4
ccedisruption,continuous,phc,0,2,6,7,6
ccedisruption,continuous,phc,0,2,2,6,4
ccedisruption,continuous,phc,0,2,4,6,5
ccedisruption,continuous,phc,0,2,4,8,6
ccedisruption,continuous,phc,0,2,6,3,4
ccedisruption,continuous,phc,0,2,3,3,3
ccedisruption,continuous,phc,0,2,6,5,5
ccedisruption,continuous,phc,0,2,7,14,10
ccedisruption,continuous,phc,0,2,4,4,4
ccedisruption,continuous,phc,0,2,4,8,5
ccedisruption,continuous,phc,0,2,3,8,6
ccedisruption,continuous,phc,0,2,4,4,4
ccedisruption,continuous,phc,0,2,6,3,4
ccedisruption,continuous,phc,0,2,3,8,5
ccedisruption,continuous,phc,0,2,6,17,13
ccedisruption,continuous,phc,0,2,5.5,8,8
ccedisruption,continuous,phc,0,2,6,4,5
ccedisruption,continuous,phc,0,2,3,6,5
ccedisruption,continuous,phc,0,2,9.5,13,11
ccedisruption,continuous,phc,0,2,4,3,4
ccedisruption,continuous,phc,0,2,3,5,4
ccedisruption,continuous,phc,0,2,5,6,6
ccedisruption,continuous,phc,0,2,3,6,5
ccedisruption,continuous,phc,0,2,4,6,6
ccedisruption,continuous,phc,0,2,4,5,5
ccedisruption,continuous,phc,0,2,5,9,7
ccedisruption,continuous,phc,0,2,3,4,3
ccedisruption,continuous,phc,0,2,3,2,2
ccedisruption,continuous,phc,0,2,4,9,7
ccedisruption,continuous,phc,0,2,5,16,13
ccedisruption,continuous,phc,0,2,2.5,2,2
ccedisruption,continuous,phc,0,2,4,6,5
ccedisruption,continuous,phc,0,2,3.5,3,3
ccedisruption,continuous,phc,0,2,4,3,3
ccedisruption,continuous,phc,0,2,6,9,8
ccedisruption,continuous,phc,0,2,4.5,8,7
ccedisruption,continuous,phc,0,2,4,5,5
ccedisruption,continuous,phc,0,2,4,14,9
ccedisruption,continuous,phc,0,2,4,3,3
ccedisruption,continuous,phc,0,2,5.5,1,2
ccedisruption,continuous,phc,0,2,7,4,5
ccedisruption,continuous,phc,0,2,4,4,4
ccedisruption,continuous,phc,0,2,5,8,6
ccedisruption,continuous,phc,0,2,5,8,7
ccedisruption,continuous,phc,0,2,2,3,3
ccedisruption,continuous,phc,0,2,6,4,5
ccedisruption,continuous,phc,0,2,5,13,10
ccedisruption,continuous,phc,0,2,4,3,3.5
ccedisruption,continuous,phc,0,2,6,9,7
ccedisruption,continuous,phc,0,2,6,17,13
ccedisruption,continuous,phc,0,2,3,2,2
ccedisruption,continuous,phc,0,2,6,6,6
ccedisruption,continuous,phc,0,3,6,11,9
ccedisruption,continuous,phc,0,3,9,7,7
ccedisruption,continuous,phc,0,3,8,10,9
ccedisruption,continuous,phc,0,3,12,8.5,9
ccedisruption,continuous,phc,0,3,13,11,12
ccedisruption,continuous,phc,0,3,5.5,13,10
ccedisruption,continuous,phc,0,3,4,8,7
ccedisruption,continuous,phc,0,3,11.5,10,11
ccedisruption,continuous,phc,0,3,5,8,6.5
ccedisruption,continuous,phc,0,3,2,3,3
ccedisruption,continuous,phc,0,3,3,8,6
ccedisruption,continuous,phc,0,3,4,4,4
ccedisruption,continuous,phc,0,3,4,6,5
ccedisruption,continuous,phc,0,3,7,13,11.5
ccedisruption,continuous,phc,0,3,2,5,4
ccedisruption,continuous,phc,0,3,12.5,13,13
ccedisruption,continuous,phc,0,3,12,9,10
ccedisruption,continuous,phc,0,3,10,17,14
ccedisruption,continuous,phc,0,3,8,25,19
ccedisruption,continuous,phc,0,3,8,11,10
ccedisruption,continuous,phc,0,3,4,5,5
ccedisruption,continuous,phc,0,3,7,11,10
ccedisruption,continuous,phc,0,3,5,7,7
ccedisruption,continuous,phc,0,3,4.5,12,10
ccedisruption,continuous,phc,0,3,7,6,6
ccedisruption,continuous,phc,0,3,4,4,4
ccedisruption,continuous,phc,0,3,5,5,5
ccedisruption,continuous,phc,0,3,8,13,10
ccedisruption,continuous,phc,0,3,5.5,7,6
ccedisruption,continuous,phc,0,3,3,4,4
ccedisruption,continuous,phc,0,3,4,4,4
ccedisruption,continuous,phc,0,3,10,7,8
ccedisruption,continuous,phc,0,3,10,11,10
ccedisruption,continuous,phc,0,3,7,14,12
ccedisruption,continuous,phc,0,3,5.5,3,4
ccedisruption,continuous,phc,0,3,9,9,9
ccedisruption,continuous,phc,0,3,7,15,13
ccedisruption,continuous,phc,0,3,3,4,3
ccedisruption,continuous,phc,0,3,4,5,5
ccedisruption,continuous,phc,0,3,4.5,8,6
ccedisruption,continuous,phc,0,3,7,8,8
ccedisruption,continuous,phc,0,3,5,5,5
ccedisruption,continuous,phc,0,3,6,6,6
ccedisruption,continuous,phc,0,3,5,10,9
ccedisruption,continuous,phc,0,3,3,10.5,8
ccedisruption,continuous,phc,0,3,6,5,5
ccedisruption,continuous,phc,0,3,4,4,4
ccedisruption,continuous,phc,0,3,8,5,5
ccedisruption,continuous,phc,0,3,6,9,7
ccedisruption,continuous,phc,0,3,9,5,6
ccedisruption,continuous,phc,0,3,8,8,8
ccedisruption,continuous,phc,0,3,6.5,13,11
ccedisruption,continuous,phc,0,3,6.5,11,9
ccedisruption,continuous,phc,0,3,6,4.5,5
ccedisruption,continuous,phc,0,3,6,5,6
ccedisruption,continuous,phc,0,3,6,10,9
ccedisruption,continuous,phc,0,3,3,5,4
ccedisruption,continuous,phc,0,3,5,10.5,8
ccedisruption,continuous,phc,0,3,4,8.5,7
ccedisruption,continuous,phc,0,3,4,4,4
ccedisruption,continuous,phc,0,3,6,8,7
ccedisruption,continuous,phc,0,3,6,12,10
ccedisruption,continuous,phc,0,3,6.5,18,12
ccedisruption,continuous,phc,0,3,7,11,10
ccedisruption,continuous,phc,0,3,5,7,6
ccedisruption,continuous,phc,0,3,5,2,3
ccedisruption,continuous,phc,0,3,7,18.5,14
ccedisruption,continuous,phc,0,3,2,3.5,3
ccedisruption,continuous,phc,0,3,3.5,3,3
ccedisruption,continuous,phc,0,3,7,9,8
ccedisruption,continuous,phc,0,3,8,14,12
ccedisruption,continuous,phc,0,3,4,5,5
ccedisruption,continuous,phc,0,3,3,4,4
ccedisruption,continuous,phc,0,3,9,12,11
ccedisruption,continuous,phc,0,3,7,11.5,9
ccedisruption,continuous,phc,0,3,3,5,4
ccedisruption,continuous,phc,0,3,6,14,10
ccedisruption,continuous,phc,0,3,8,13,11
ccedisruption,continuous,phc,0,3,3,4,4
ccedisruption,continuous,phc,0,3,9.5,15,13
ccedisruption,continuous,phc,0,3,2,3,2
ccedisruption,continuous,phc,0,3,3,6,5.5
ccedisruption,continuous,phc,0,3,7,18,15
ccedisruption,continuous,phc,0,3,4,6,5
ccedisruption,continuous,phc,0,3,3,5,4
ccedisruption,continuous,phc,0,3,6,12,10
ccedisruption,continuous,phc,0,3,4.5,9,8
ccedisruption,continuous,phc,0,3,5,5,5
ccedisruption,continuous,phc,0,3,9,8,8
ccedisruption,continuous,phc,0,3,5,8,7
ccedisruption,continuous,phc,0,3,4,8,7
ccedisruption,continuous,phc,0,3,7,10,9
ccedisruption,continuous,phc,0,3,3,2,2.5
ccedisruption,continuous,phc,0,3,3.5,7,6
ccedisruption,continuous,phc,0,3,7,13,11.5
ccedisruption,continuous,phc,0,3,3,5,4
ccedisruption,continuous,phc,0,3,14,30,20
ccedisruption,continuous,phc,0,3,8,14,13.5
ccedisruption,continuous,phc,0,3,5,5,5
ccedisruption,continuous,phc,0,3,7,11,11
ccedisruption,continuous,phc,0,4,5,7,6.5
ccedisruption,continuous,phc,0,4,8,14,12
ccedisruption,continuous,phc,0,4,9,20,13
ccedisruption,continuous,phc,0,4,7,11,8
ccedisruption,continuous,phc,0,4,13,18,17
ccedisruption,continuous,phc,0,4,6,16,10
ccedisruption,continuous,phc,0,4,2.5,8,7
ccedisruption,continuous,phc,0,4,9,11,11
ccedisruption,continuous,phc,0,4,7,10,9
ccedisruption,continuous,phc,0,4,7,4,4
ccedisruption,continuous,phc,0,4,8,18,16
ccedisruption,continuous,phc,0,4,3,4,3.5
ccedisruption,continuous,phc,0,4,5,2.5,3
ccedisruption,continuous,phc,0,4,6,16,12
ccedisruption,continuous,phc,0,4,3,5.5,4
ccedisruption,continuous,phc,0,4,9,14,12
ccedisruption,continuous,phc,0,4,13,11,12
ccedisruption,continuous,phc,0,4,5.5,12,9
ccedisruption,continuous,phc,0,4,14.5,25,22
ccedisruption,continuous,phc,0,4,13,30,23
ccedisruption,continuous,phc,0,4,7,8,8
ccedisruption,continuous,phc,0,4,10,14,12
ccedisruption,continuous,phc,0,4,6,15,12.5
ccedisruption,continuous,phc,0,4,6,13,9
ccedisruption,continuous,phc,0,4,5,6,6
ccedisruption,continuous,phc,0,4,5,8,7
ccedisruption,continuous,phc,0,4,5,14,11
ccedisruption,continuous,phc,0,4,12,19,17
ccedisruption,continuous,phc,0,4,5,7,6
ccedisruption,continuous,phc,0,4,4.5,11,8
ccedisruption,continuous,phc,0,4,7,19,15
ccedisruption,continuous,phc,0,4,5,7,6
ccedisruption,continuous,phc,0,4,8,11,10
ccedisruption,continuous,phc,0,4,7,10,8
ccedisruption,continuous,phc,0,4,4,3,3
ccedisruption,continuous,phc,0,4,10,14,11
ccedisruption,continuous,phc,0,4,6.5,16,13
ccedisruption,continuous,phc,0,4,4,4,4
ccedisruption,continuous,phc,0,4,6,7.5,7
ccedisruption,continuous,phc,0,4,6,12,9
ccedisruption,continuous,phc,0,4,7.5,10,9
ccedisruption,continuous,phc,0,4,9,15,13
ccedisruption,continuous,phc,0,4,4,6,6
ccedisruption,continuous,phc,0,4,6,13,10
ccedisruption,continuous,phc,0,4,11,5,6
ccedisruption,continuous,phc,0,4,5,6,6
ccedisruption,continuous,phc,0,4,3,3,3
ccedisruption,continuous,phc,0,4,12,12,12
ccedisruption,continuous,phc,0,4,8,8,8
ccedisruption,continuous,phc,0,4,4,5,5
ccedisruption,continuous,phc,0,4,8.5,13,11
ccedisruption,continuous,phc,0,4,12,11,12
ccedisruption,continuous,phc,0,4,6,12,10
ccedisruption,continuous,phc,0,4,5.5,9,7
ccedisruption,continuous,phc,0,4,8,3.5,5
ccedisruption,continuous,phc,0,4,12,14,14
ccedisruption,continuous,phc,0,4,3.5,3,3
ccedisruption,continuous,phc,0,4,4,7,5
ccedisruption,continuous,phc,0,4,5,14,10
ccedisruption,continuous,phc,0,4,7,7.5,7
ccedisruption,continuous,phc,0,4,6,12,9
ccedisruption,continuous,phc,0,4,4,14,10
ccedisruption,continuous,phc,0,4,10,22,15
ccedisruption,continuous,phc,0,4,8.5,6.5,7
ccedisruption,continuous,phc,0,4,4,7,6
ccedisruption,continuous,phc,0,4,7,7,7
ccedisruption,continuous,phc,0,4,11,17,15
ccedisruption,continuous,phc,0,4,7,3,4
ccedisruption,continuous,phc,0,4,7,9,8
ccedisruption,continuous,phc,0,4,6,9,8
ccedisruption,continuous,phc,0,4,8,14.5,12
ccedisruption,continuous,phc,0,4,8,14,13
ccedisruption,continuous,phc,0,4,3,9,7
ccedisruption,continuous,phc,0,4,7,17.5,14
ccedisruption,continuous,phc,0,4,8,16,13
ccedisruption,continuous,phc,0,4,2,2,2
ccedisruption,continuous,phc,0,4,11,22,17
ccedisruption,continuous,phc,0,4,17,21,19
ccedisruption,continuous,phc,0,4,3.5,10,7
ccedisruption,continuous,phc,0,4,10,16,14
ccedisruption,continuous,phc,0,4,6.5,6,6
ccedisruption,continuous,phc,0,4,5,6,6
ccedisruption,continuous,phc,0,4,5.5,17,13
ccedisruption,continuous,phc,0,4,4,10,8
ccedisruption,continuous,phc,0,4,11,17,15.5
ccedisruption,continuous,phc,0,4,5,9,7.5
ccedisruption,continuous,phc,0,4,9,11,10
ccedisruption,continuous,phc,0,4,5,6,6
ccedisruption,continuous,phc,0,4,5.5,9,7
ccedisruption,continuous,phc,0,4,6,11,9
ccedisruption,continuous,phc,0,4,6,7,6.5
ccedisruption,continuous,phc,0,4,2.5,14,10
ccedisruption,continuous,phc,0,4,2,2,2
ccedisruption,continuous,phc,0,4,5,11,10
ccedisruption,continuous,phc,0,4,6.5,16,14
ccedisruption,continuous,phc,0,4,5,3,4
