scenario_name,ss_mode,ss_replenishment_source,replenishmentdisruption,ccedisruption,phc,ss,overall
ccedisruption,continuous,phc,0,4,10,23.5,18
ccedisruption,continuous,phc,0,4,12,17,16
ccedisruption,continuous,phc,0,4,12,15,14
ccedisruption,continuous,phc,0,4,9.5,14,12
ccedisruption,continuous,dvs,0,1,2,2,2
ccedisruption,continuous,dvs,0,1,2,1,2
ccedisruption,continuous,dvs,0,1,2,2,2
ccedisruption,continuous,dvs,0,1,2,2,2
ccedisruption,continuous,dvs,0,1,3,2,2
ccedisruption,continuous,dvs,0,1,2,2,2
ccedisruption,continuous,dvs,0,1,4,2,3
ccedisruption,continuous,dvs,0,1,4.5,2,2
ccedisruption,continuous,dvs,0,1,2,3,2
ccedisruption,continuous,dvs,0,1,2.5,3,3
ccedisruption,continuous,dvs,0,1,1,1,1
ccedisruption,continuous,dvs,0,1,3,1,1
ccedisruption,continuous,dvs,0,1,3.5,1,1
ccedisruption,continuous,dvs,0,1,2,2,2
ccedisruption,continuous,dvs,0,1,2.5,2,2
ccedisruption,continuous,dvs,0,1,3,2,2
ccedisruption,continuous,dvs,0,1,2,2,2
ccedisruption,continuous,dvs,0,1,2,2,2
ccedisruption,continuous,dvs,0,1,2,1.5,2
ccedisruption,continuous,dvs,0,1,2,1,1
ccedisruption,continuous,dvs,0,1,2,1.5,2
ccedisruption,continuous,dvs,0,1,2,1,1
ccedisruption,continuous,dvs,0,1,4,1,2
ccedisruption,continuous,dvs,0,1,1,1,1
ccedisruption,continuous,dvs,0,1,2,3,2
ccedisruption,continuous,dvs,0,1,3,3,3
ccedisruption,continuous,dvs,0,1,5,1,2
ccedisruption,continuous,dvs,0,1,2,1,1
ccedisruption,continuous,dvs,0,1,3,2.5,3
ccedisruption,continuous,dvs,0,1,1,1.5,1
ccedisruption,continuous,dvs,0,1,4,2,2
ccedisruption,continuous,dvs,0,1,2,2,2
ccedisruption,continuous,dvs,0,1,4.5,2,2
ccedisruption,continuous,dvs,0,1,1,1,1
ccedisruption,continuous,dvs,0,1,3,3,3
ccedisruption,continuous,dvs,0,1,2,4,3
ccedisruption,continuous,dvs,0,1,1,2,2
ccedisruption,continuous,dvs,0,1,2,1,1
ccedisruption,continuous,dvs,0,1,1,1,1
ccedisruption,continuous,dvs,0,1,2,2,2
ccedisruption,continuous,dvs,0,1,2,1,1
ccedisruption,continuous,dvs,0,1,2,3,3
ccedisruption,continuous,dvs,0,1,3,2,2
ccedisruption,continuous,dvs,0,1,1,2,2
ccedisruption,continuous,dvs,0,1,1,1,1
ccedisruption,continuous,dvs,0,1,2,1,1.5
ccedisruption,continuous,dvs,0,1,3,2,2
ccedisruption,continuous,dvs,0,1,2,3,3
ccedisruption,continuous,dvs,0,1,2,2,2
ccedisruption,continuous,dvs,0,1,3,2,2
ccedisruption,continuous,dvs,0,1,2,2,2
ccedisruption,continuous,dvs,0,1,3,3,3
ccedisruption,continuous,dvs,0,1,2,1,1
ccedisruption,continuous,dvs,0,1,1.5,1,1
ccedisruption,continuous,dvs,0,1,4,4,4
ccedisruption,continuous,dvs,0,1,3,3,3
ccedisruption,continuous,dvs,0,1,1,1,1
ccedisruption,continuous,dvs,0,1,2,2,2
ccedisruption,continuous,dvs,0,1,4,2,2
ccedisruption,continuous,dvs,0,1,2.5,1,2
ccedisruption,continuous,dvs,0,1,4,2,2
ccedisruption,continuous,dvs,0,1,2,1,2
ccedisruption,continuous,dvs,0,1,2,1,1
ccedisruption,continuous,dvs,0,1,2,3,3
ccedisruption,continuous,dvs,0,1,2,1,1
ccedisruption,continuous,dvs,0,1,4,1,2
ccedisruption,continuous,dvs,0,1,5,5,5
ccedisruption,continuous,dvs,0,1,4,1,2
ccedisruption,continuous,dvs,0,1,3,3,3
ccedisruption,continuous,dvs,0,1,3,2,3
ccedisruption,continuous,dvs,0,1,3.5,2,2
ccedisruption,continuous,dvs,0,1,1,1,1
ccedisruption,continuous,dvs,0,1,3,2,2
ccedisruption,continuous,dvs,0,1,7,3,3
ccedisruption,continuous,dvs,0,1,3,2,2
ccedisruption,continuous,dvs,0,1,3,3,3
ccedisruption,continuous,dvs,0,1,3,3,3
ccedisruption,continuous,dvs,0,1,3,7,5
ccedisruption,continuous,dvs,0,1,3,2,2
ccedisruption,continuous,dvs,0,1,4,2,2
ccedisruption,continuous,dvs,0,1,2,1,2
ccedisruption,continuous,dvs,0,1,2,3,3
ccedisruption,continuous,dvs,0,1,2.5,1,2
ccedisruption,continuous,dvs,0,1,1.5,1,1
ccedisruption,continuous,dvs,0,1,2,1,1
ccedisruption,continuous,dvs,0,1,2,2,2
ccedisruption,continuous,dvs,0,1,1,1,1
ccedisruption,continuous,dvs,0,1,3,2,2
ccedisruption,continuous,dvs,0,1,4,4,4
ccedisruption,continuous,dvs,0,1,1,2,1
ccedisruption,continuous,dvs,0,1,6,1,2
ccedisruption,continuous,dvs,0,1,1,1,1
ccedisruption,continuous,dvs,0,1,1,1,1
ccedisruption,continuous,dvs,0,1,2,3,2
ccedisruption,continuous,dvs,0,1,2,2,2
ccedisruption,continuous,dvs,0,1,1,1,1
ccedisruption,continuous,dvs,0,1,4,1,2
ccedisruption,continuous,dvs,0,1,4,2,2
ccedisruption,continuous,dvs,0,1,2,3.5,2
ccedisruption,continuous,dvs,0,1,2,3,3
ccedisruption,continuous,dvs,0,2,3,4,4
ccedisruption,continuous,dvs,0,2,3,2,2
ccedisruption,continuous,dvs,0,2,2,3,3
ccedisruption,continuous,dvs,0,2,4,2,3
ccedisruption,continuous,dvs,0,2,4,2,2
ccedisruption,continuous,dvs,0,2,3,3,3
ccedisruption,continuous,dvs,0,2,3,1,2
ccedisruption,continuous,dvs,0,2,3,2,2
ccedisruption,continuous,dvs,0,2,5,2,4
ccedisruption,continuous,dvs,0,2,6,4,4
ccedisruption,continuous,dvs,0,2,1,2,2
ccedisruption,continuous,dvs,0,2,4,4,4
ccedisruption,continuous,dvs,0,2,3,4,3
ccedisruption,continuous,dvs,0,2,4,3,4
ccedisruption,continuous,dvs,0,2,3,2,3
ccedisruption,continuous,dvs,0,2,4,5,4.5
ccedisruption,continuous,dvs,0,2,4,2,2
ccedisruption,continuous,dvs,0,2,1,1,1
ccedisruption,continuous,dvs,0,2,3,7,5
ccedisruption,continuous,dvs,0,2,1,2,2
ccedisruption,continuous,dvs,0,2,3,2,2
ccedisruption,continuous,dvs,0,2,4,3,3
ccedisruption,continuous,dvs,0,2,3,3,3
ccedisruption,continuous,dvs,0,2,2,4.5,3
ccedisruption,continuous,dvs,0,2,2,4,3
ccedisruption,continuous,dvs,0,2,2,2,2
ccedisruption,continuous,dvs,0,2,6,3,3
ccedisruption,continuous,dvs,0,2,2,3,3
ccedisruption,continuous,dvs,0,2,4,3,3
ccedisruption,continuous,dvs,0,2,2,1,1
ccedisruption,continuous,dvs,0,2,2,1,1
ccedisruption,continuous,dvs,0,2,2,1,1
ccedisruption,continuous,dvs,0,2,3,1,2
ccedisruption,continuous,dvs,0,2,2,4,3
ccedisruption,continuous,dvs,0,2,3,3,3
ccedisruption,continuous,dvs,0,2,2,4,4
ccedisruption,continuous,dvs,0,2,5,2,2
ccedisruption,continuous,dvs,0,2,3,2,2
ccedisruption,continuous,dvs,0,2,3,3,3
ccedisruption,continuous,dvs,0,2,2,4,3
ccedisruption,continuous,dvs,0,2,3,1,2
ccedisruption,continuous,dvs,0,2,2,2,2
ccedisruption,continuous,dvs,0,2,2,5,5
ccedisruption,continuous,dvs,0,2,4,2,2
ccedisruption,continuous,dvs,0,2,3,3,3
ccedisruption,continuous,dvs,0,2,4,4,4
ccedisruption,continuous,dvs,0,2,2,2,2
ccedisruption,continuous,dvs,0,2,2,2,2
ccedisruption,continuous,dvs,0,2,3.5,3,3
ccedisruption,continuous,dvs,0,2,2,2,2
ccedisruption,continuous,dvs,0,2,2,3,3
ccedisruption,continuous,dvs,0,2,4,3,3
ccedisruption,continuous,dvs,0,2,4.5,4,4
ccedisruption,continuous,dvs,0,2,1,2,2
ccedisruption,continuous,dvs,0,2,4,4,4
ccedisruption,continuous,dvs,0,2,3,5.5,5
ccedisruption,continuous,dvs,0,2,1,2,2
ccedisruption,continuous,dvs,0,2,6,3,4
ccedisruption,continuous,dvs,0,2,3,3,3
ccedisruption,continuous,dvs,0,2,3,3,3
ccedisruption,continuous,dvs,0,2,3,1,2
ccedisruption,continuous,dvs,0,2,3,6,4
ccedisruption,continuous,dvs,0,2,2,3,2
ccedisruption,continuous,dvs,0,2,3,2,3
ccedisruption,continuous,dvs,0,2,7.5,4,4
ccedisruption,continuous,dvs,0,2,2.5,2,2
ccedisruption,continuous,dvs,0,2,5,5,5
ccedisruption,continuous,dvs,0,2,4,3,3
ccedisruption,continuous,dvs,0,2,4,2,3
ccedisruption,continuous,dvs,0,2,3,2,2
ccedisruption,continuous,dvs,0,2,3,5,4
ccedisruption,continuous,dvs,0,2,2,2,2
ccedisruption,continuous,dvs,0,2,1,2,1
ccedisruption,continuous,dvs,0,2,3,6,5
ccedisruption,continuous,dvs,0,2,3,2,2
ccedisruption,continuous,dvs,0,2,1,2,1
ccedisruption,continuous,dvs,0,2,3,4.5,4
ccedisruption,continuous,dvs,0,2,6.5,9,8
ccedisruption,continuous,dvs,0,2,3,2,2
ccedisruption,continuous,dvs,0,2,3,7,6
ccedisruption,continuous,dvs,0,2,5,1,2
ccedisruption,continuous,dvs,0,2,3,2,3
ccedisruption,continuous,dvs,0,2,1,3,2
ccedisruption,continuous,dvs,0,2,3.5,3,3
ccedisruption,continuous,dvs,0,2,2,2,2
ccedisruption,continuous,dvs,0,2,6,8,8
ccedisruption,continuous,dvs,0,2,2,1,1
ccedisruption,continuous,dvs,0,2,2,1.5,2
ccedisruption,continuous,dvs,0,2,2,1,1
ccedisruption,continuous,dvs,0,2,3,1,2
ccedisruption,continuous,dvs,0,2,2,2,2
ccedisruption,continuous,dvs,0,2,4,4,4
ccedisruption,continuous,dvs,0,2,2,2,2
ccedisruption,continuous,dvs,0,2,3,2,2
ccedisruption,continuous,dvs,0,2,4,3,4
ccedisruption,continuous,dvs,0,2,4,3,4
ccedisruption,continuous,dvs,0,2,3,3,3
ccedisruption,continuous,dvs,0,2,2.5,3,3
ccedisruption,continuous,dvs,0,2,2,2,2
ccedisruption,continuous,dvs,0,2,5,5,5
ccedisruption,continuous,dvs,0,3,3,5,4
ccedisruption,continuous,dvs,0,3,3,2,2
ccedisruption,continuous,dvs,0,3,4,3,4
ccedisruption,continuous,dvs,0,3,4,1,2
ccedisruption,continuous,dvs,0,3,3,2,2
ccedisruption,continuous,dvs,0,3,4,5,5
ccedisruption,continuous,dvs,0,3,2,1,1
ccedisruption,continuous,dvs,0,3,3,2,2
ccedisruption,continuous,dvs,0,3,4,4,4
ccedisruption,continuous,dvs,0,3,2,2,2
ccedisruption,continuous,dvs,0,3,3,4,4
ccedisruption,continuous,dvs,0,3,2,1,2
ccedisruption,continuous,dvs,0,3,1,3,3
ccedisruption,continuous,dvs,0,3,3,3,3
ccedisruption,continuous,dvs,0,3,3,2,2
ccedisruption,continuous,dvs,0,3,5,4,5
ccedisruption,continuous,dvs,0,3,3,2,2
ccedisruption,continuous,dvs,0,3,3,3,3
ccedisruption,continuous,dvs,0,3,4,4,4
ccedisruption,continuous,dvs,0,3,2,4,3
ccedisruption,continuous,dvs,0,3,2,3,3
ccedisruption,continuous,dvs,0,3,5,2,2
ccedisruption,continuous,dvs,0,3,3,2,2
ccedisruption,continuous,dvs,0,3,5,9,8
ccedisruption,continuous,dvs,0,3,4,1,2
ccedisruption,continuous,dvs,0,3,6.5,3,3
ccedisruption,continuous,dvs,0,3,3,2,2
ccedisruption,continuous,dvs,0,3,2,2,2
ccedisruption,continuous,dvs,0,3,4,7,6
ccedisruption,continuous,dvs,0,3,2,3,3
ccedisruption,continuous,dvs,0,3,3,2,2
ccedisruption,continuous,dvs,0,3,3,2,2
ccedisruption,continuous,dvs,0,3,4,4,4
ccedisruption,continuous,dvs,0,3,3,3,3
ccedisruption,continuous,dvs,0,3,4,2,3
ccedisruption,continuous,dvs,0,3,3,5,4
ccedisruption,continuous,dvs,0,3,5,4,4
ccedisruption,continuous,dvs,0,3,1,2,2
ccedisruption,continuous,dvs,0,3,4,2,2
ccedisruption,continuous,dvs,0,3,3,2.5,3
ccedisruption,continuous,dvs,0,3,3,5,5
ccedisruption,continuous,dvs,0,3,5,3,3
ccedisruption,continuous,dvs,0,3,3,4,4
ccedisruption,continuous,dvs,0,3,2,2,2
ccedisruption,continuous,dvs,0,3,2,4,3
ccedisruption,continuous,dvs,0,3,6,3,3
ccedisruption,continuous,dvs,0,3,3,2,2
ccedisruption,continuous,dvs,0,3,4,3,3
ccedisruption,continuous,dvs,0,3,4,4,4
ccedisruption,continuous,dvs,0,3,4,2,2
ccedisruption,continuous,dvs,0,3,5,3,3
ccedisruption,continuous,dvs,0,3,3,3,3
ccedisruption,continuous,dvs,0,3,5,4,5
ccedisruption,continuous,dvs,0,3,3,2,2
ccedisruption,continuous,dvs,0,3,4,5,5
ccedisruption,continuous,dvs,0,3,3,3,3
ccedisruption,continuous,dvs,0,3,2,1,2
ccedisruption,continuous,dvs,0,3,3,3,3
ccedisruption,continuous,dvs,0,3,5,6,6
ccedisruption,continuous,dvs,0,3,3,2,2
ccedisruption,continuous,dvs,0,3,6,3,3
ccedisruption,continuous,dvs,0,3,5,4,4
ccedisruption,continuous,dvs,0,3,3,5,5
ccedisruption,continuous,dvs,0,3,5,4,4
ccedisruption,continuous,dvs,0,3,1,5,4
ccedisruption,continuous,dvs,0,3,3,3,3
ccedisruption,continuous,dvs,0,3,3,5,5
ccedisruption,continuous,dvs,0,3,2,2,2
ccedisruption,continuous,dvs,0,3,2,4,4
ccedisruption,continuous,dvs,0,3,5.5,4,4
ccedisruption,continuous,dvs,0,3,3,3,3
ccedisruption,continuous,dvs,0,3,2,2,2
ccedisruption,continuous,dvs,0,3,1,4,3
ccedisruption,continuous,dvs,0,3,5,6,5
ccedisruption,continuous,dvs,0,3,3.5,6,5
ccedisruption,continuous,dvs,0,3,1.5,2,2
ccedisruption,continuous,dvs,0,3,4,5.5,5
ccedisruption,continuous,dvs,0,3,2,1,2
ccedisruption,continuous,dvs,0,3,3,2,2
ccedisruption,continuous,dvs,0,3,3,7,6
ccedisruption,continuous,dvs,0,3,5,2,2
ccedisruption,continuous,dvs,0,3,1.5,4,3
ccedisruption,continuous,dvs,0,3,4,5,4
ccedisruption,continuous,dvs,0,3,5,5,5
ccedisruption,continuous,dvs,0,3,2,4,3
ccedisruption,continuous,dvs,0,3,3,3,3
ccedisruption,continuous,dvs,0,3,2,5,4
ccedisruption,continuous,dvs,0,3,2,2,2
ccedisruption,continuous,dvs,0,3,2,2,2
ccedisruption,continuous,dvs,0,3,2,3,3
ccedisruption,continuous,dvs,0,3,3,2,2
ccedisruption,continuous,dvs,0,3,4,4,4
ccedisruption,continuous,dvs,0,3,2,2,2
ccedisruption,continuous,dvs,0,3,2,2,2
ccedisruption,continuous,dvs,0,3,4,4,4
ccedisruption,continuous,dvs,0,3,2,2,2
ccedisruption,continuous,dvs,0,3,6,6,6
ccedisruption,continuous,dvs,0,3,2,3,3
ccedisruption,continuous,dvs,0,3,3,3,3
ccedisruption,continuous,dvs,0,3,2,7,5.5
ccedisruption,continuous,dvs,0,4,2,5,4
ccedisruption,continuous,dvs,0,4,5,4,4
ccedisruption,continuous,dvs,0,4,3,7,5
ccedisruption,continuous,dvs,0,4,2,3,3
ccedisruption,continuous,dvs,0,4,3,2,2
ccedisruption,continuous,dvs,0,4,6,7,7
ccedisruption,continuous,dvs,0,4,3,4,3.5
ccedisruption,continuous,dvs,0,4,5,7,7
ccedisruption,continuous,dvs,0,4,2,4,3
ccedisruption,continuous,dvs,0,4,3,2,2
ccedisruption,continuous,dvs,0,4,8,5.5,6
ccedisruption,continuous,dvs,0,4,4.5,4,4
ccedisruption,continuous,dvs,0,4,4,3,4
ccedisruption,continuous,dvs,0,4,4,7,6
ccedisruption,continuous,dvs,0,4,2,2,2
ccedisruption,continuous,dvs,0,4,4,5,5
ccedisruption,continuous,dvs,0,4,3,5,5
ccedisruption,continuous,dvs,0,4,4,6,6
ccedisruption,continuous,dvs,0,4,10,8,8.5
ccedisruption,continuous,dvs,0,4,5,2,2
ccedisruption,continuous,dvs,0,4,5,4,5
ccedisruption,continuous,dvs,0,4,4,2,2
ccedisruption,continuous,dvs,0,4,3,4,3
ccedisruption,continuous,dvs,0,4,6,10,9
ccedisruption,continuous,dvs,0,4,2,2,2
ccedisruption,continuous,dvs,0,4,8,2,3
ccedisruption,continuous,dvs,0,4,9,2,2
ccedisruption,continuous,dvs,0,4,3,7,6
ccedisruption,continuous,dvs,0,4,6,5,5
ccedisruption,continuous,dvs,0,4,3,4,4
ccedisruption,continuous,dvs,0,4,4,5,5
ccedisruption,continuous,dvs,0,4,3,4,4
ccedisruption,continuous,dvs,0,4,3,5,4.5
ccedisruption,continuous,dvs,0,4,7,5,6
ccedisruption,continuous,dvs,0,4,3,2,2
ccedisruption,continuous,dvs,0,4,3,4,4
ccedisruption,continuous,dvs,0,4,4,7,6
ccedisruption,continuous,dvs,0,4,1,1,1
ccedisruption,continuous,dvs,0,4,3,3,3
ccedisruption,continuous,dvs,0,4,4,4,4
ccedisruption,continuous,dvs,0,4,3,3,3
ccedisruption,continuous,dvs,0,4,4,4,4
ccedisruption,continuous,dvs,0,4,6,2.5,3
ccedisruption,continuous,dvs,0,4,4,2,3
ccedisruption,continuous,dvs,0,4,4,5,5
ccedisruption,continuous,dvs,0,4,3,2,2
ccedisruption,continuous,dvs,0,4,2,1,1
ccedisruption,continuous,dvs,0,4,3,2,2
ccedisruption,continuous,dvs,0,4,2.5,6,4
ccedisruption,continuous,dvs,0,4,4,2,2.5
ccedisruption,continuous,dvs,0,4,3,2,2
ccedisruption,continuous,dvs,0,4,6,2,3
ccedisruption,continuous,dvs,0,4,5,2,2
ccedisruption,continuous,dvs,0,4,3,3,3
ccedisruption,continuous,dvs,0,4,6,5,5
ccedisruption,continuous,dvs,0,4,4,3,3
ccedisruption,continuous,dvs,0,4,2,2,2
ccedisruption,continuous,dvs,0,4,2,5,4
ccedisruption,continuous,dvs,0,4,4,5,5
ccedisruption,continuous,dvs,0,4,5,7.5,6
ccedisruption,continuous,dvs,0,4,3,4,4
ccedisruption,continuous,dvs,0,4,2,8,6
ccedisruption,continuous,dvs,0,4,5,6,5
ccedisruption,continuous,dvs,0,4,3,4,3
ccedisruption,continuous,dvs,0,4,2,3,3
ccedisruption,continuous,dvs,0,4,6,3,3.5
ccedisruption,continuous,dvs,0,4,7,4,5
ccedisruption,continuous,dvs,0,4,4,2,3
ccedisruption,continuous,dvs,0,4,5,4,4
ccedisruption,continuous,dvs,0,4,4,4,4
ccedisruption,continuous,dvs,0,4,5,7,7
ccedisruption,continuous,dvs,0,4,2,3,3
ccedisruption,continuous,dvs,0,4,4,1,2
ccedisruption,continuous,dvs,0,4,5,2,3
ccedisruption,continuous,dvs,0,4,5,6,5
ccedisruption,continuous,dvs,0,4,2,2,2
ccedisruption,continuous,dvs,0,4,7,6,6
ccedisruption,continuous,dvs,0,4,8,6,7
ccedisruption,continuous,dvs,0,4,1,7,5
ccedisruption,continuous,dvs,0,4,3,4,4
ccedisruption,continuous,dvs,0,4,3,2,2.5
ccedisruption,continuous,dvs,0,4,2,2,2
ccedisruption,continuous,dvs,0,4,4,6,5
ccedisruption,continuous,dvs,0,4,5,4,4
ccedisruption,continuous,dvs,0,4,5,3,3
ccedisruption,continuous,dvs,0,4,2,3,3
ccedisruption,continuous,dvs,0,4,4,6,5
ccedisruption,continuous,dvs,0,4,4,4,4
ccedisruption,continuous,dvs,0,4,3,5,5
ccedisruption,continuous,dvs,0,4,3.5,3,3
ccedisruption,continuous,dvs,0,4,3,5,5
ccedisruption,continuous,dvs,0,4,4,7,6
ccedisruption,continuous,dvs,0,4,3,4,3.5
ccedisruption,continuous,dvs,0,4,3,4,4
ccedisruption,continuous,dvs,0,4,4,5,5
ccedisruption,continuous,dvs,0,4,3,1,2
ccedisruption,continuous,dvs,0,4,2,4,3
ccedisruption,continuous,dvs,0,4,3.5,4,4
ccedisruption,continuous,dvs,0,4,12,3,4
ccedisruption,continuous,dvs,0,4,4,3,3
