202.0,14.0,7.0,3.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
197.0,18.0,7.0,4.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
199.0,15.0,8.0,7.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.05
195.0,18.0,10.0,3.0,4.0,0.0,2.0,0.0,0.0,2.0,2.0,0.0,0.1
208.0,15.0,3.0,4.0,4.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.15000000000000002
191.0,14.0,5.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2
214.0,12.0,7.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
199.0,12.0,7.0,8.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05
221.0,11.0,2.0,4.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,0.1
190.0,19.0,7.0,3.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0,2.0,0.15000000000000002
206.0,12.0,7.0,1.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.2
194.0,20.0,9.0,4.0,2.0,3.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0
210.0,10.0,8.0,4.0,3.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.05
210.0,10.0,7.0,4.0,1.0,3.0,2.0,2.0,1.0,1.0,1.0,0.0,0.1
210.0,16.0,3.0,5.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.15000000000000002
198.0,13.0,5.0,3.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.2
213.0,17.0,6.0,3.0,1.0,4.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0
196.0,19.0,12.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.05
202.0,12.0,8.0,7.0,2.0,3.0,4.0,0.0,1.0,0.0,1.0,0.0,0.1
191.0,11.0,3.0,6.0,1.0,0.0,4.0,0.0,2.0,0.0,1.0,0.0,0.15000000000000002
205.0,13.0,2.0,4.0,1.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.2
206.0,10.0,4.0,7.0,4.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
207.0,10.0,3.0,2.0,5.0,3.0,1.0,0.0,1.0,1.0,2.0,0.0,0.05
190.0,16.0,6.0,6.0,1.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.1
199.0,14.0,8.0,2.0,4.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.15000000000000002
219.0,16.0,6.0,3.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2
207.0,17.0,4.0,2.0,2.0,2.0,0.0,1.0,1.0,3.0,0.0,0.0,0.0
204.0,9.0,4.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.05
207.0,15.0,10.0,2.0,3.0,3.0,0.0,2.0,4.0,0.0,1.0,2.0,0.1
199.0,18.0,7.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.15000000000000002
203.0,17.0,5.0,2.0,3.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.2
185.0,12.0,7.0,11.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0
205.0,20.0,3.0,1.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,0.05
212.0,18.0,6.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.1
203.0,10.0,7.0,6.0,0.0,2.0,2.0,1.0,0.0,1.0,2.0,2.0,0.15000000000000002
216.0,14.0,5.0,2.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.2
205.0,17.0,2.0,5.0,2.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
199.0,14.0,3.0,5.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.05
200.0,4.0,6.0,1.0,5.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,0.1
208.0,15.0,5.0,5.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.15000000000000002
208.0,13.0,7.0,1.0,3.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.2
207.0,10.0,7.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191.0,10.0,4.0,6.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05
207.0,14.0,5.0,1.0,5.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.1
197.0,15.0,5.0,3.0,3.0,1.0,0.0,1.0,0.0,1.0,2.0,0.0,0.15000000000000002
204.0,14.0,7.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2
207.0,8.0,7.0,7.0,1.0,3.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
195.0,14.0,10.0,3.0,2.0,2.0,0.0,2.0,0.0,1.0,0.0,1.0,0.05
197.0,17.0,5.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1
201.0,13.0,6.0,6.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.15000000000000002
188.0,23.0,6.0,5.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.2
214.0,10.0,8.0,2.0,4.0,2.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0
207.0,17.0,2.0,5.0,4.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.05
194.0,17.0,6.0,4.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.1
198.0,17.0,4.0,6.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.15000000000000002
200.0,15.0,9.0,3.0,4.0,0.0,3.0,1.0,2.0,2.0,1.0,1.0,0.2
204.0,10.0,6.0,3.0,2.0,4.0,1.0,2.0,2.0,1.0,0.0,1.0,0.0
216.0,16.0,8.0,1.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.05
214.0,11.0,4.0,5.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1
185.0,13.0,9.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.15000000000000002
202.0,14.0,7.0,2.0,1.0,1.0,0.0,2.0,0.0,2.0,0.0,1.0,0.2
204.0,15.0,11.0,3.0,4.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0
224.0,11.0,4.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.05
187.0,12.0,5.0,5.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.1
183.0,12.0,10.0,4.0,3.0,2.0,3.0,0.0,1.0,1.0,1.0,0.0,0.15000000000000002
196.0,13.0,6.0,3.0,2.0,4.0,3.0,1.0,2.0,0.0,0.0,0.0,0.2
194.0,22.0,7.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
204.0,22.0,6.0,3.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.05
216.0,16.0,6.0,9.0,3.0,3.0,1.0,2.0,1.0,2.0,0.0,0.0,0.1
198.0,13.0,7.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0,2.0,1.0,0.15000000000000002
212.0,9.0,4.0,2.0,5.0,2.0,2.0,0.0,2.0,0.0,1.0,1.0,0.2
205.0,10.0,9.0,3.0,4.0,3.0,1.0,3.0,0.0,2.0,0.0,0.0,0.0
189.0,13.0,6.0,11.0,3.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,0.05
206.0,20.0,6.0,7.0,1.0,3.0,1.0,0.0,1.0,0.0,1.0,0.0,0.1
203.0,12.0,7.0,5.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.15000000000000002
190.0,9.0,3.0,7.0,4.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.2
209.0,15.0,5.0,3.0,2.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0
205.0,18.0,7.0,2.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.05
195.0,15.0,11.0,4.0,0.0,4.0,3.0,1.0,2.0,0.0,0.0,1.0,0.1
197.0,17.0,7.0,5.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.15000000000000002
204.0,18.0,5.0,4.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.2
197.0,15.0,7.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0
205.0,9.0,7.0,3.0,3.0,3.0,2.0,1.0,2.0,1.0,1.0,0.0,0.05
189.0,11.0,7.0,5.0,4.0,0.0,3.0,2.0,1.0,1.0,1.0,0.0,0.1
202.0,13.0,6.0,4.0,4.0,3.0,1.0,1.0,1.0,0.0,1.0,0.0,0.15000000000000002
195.0,16.0,3.0,2.0,4.0,2.0,0.0,1.0,0.0,2.0,1.0,1.0,0.2
198.0,18.0,9.0,2.0,6.0,3.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0
194.0,14.0,5.0,2.0,4.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.05
198.0,18.0,9.0,5.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1
206.0,10.0,6.0,5.0,3.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,0.15000000000000002
212.0,12.0,8.0,3.0,2.0,3.0,2.0,1.0,1.0,0.0,0.0,1.0,0.2
203.0,21.0,9.0,2.0,4.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
213.0,7.0,9.0,7.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.05
206.0,15.0,4.0,3.0,1.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.1
213.0,12.0,3.0,5.0,2.0,3.0,1.0,0.0,0.0,0.0,3.0,0.0,0.15000000000000002
204.0,17.0,8.0,5.0,1.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.2
205.0,15.0,5.0,2.0,1.0,4.0,1.0,2.0,2.0,0.0,2.0,0.0,0.0
187.0,13.0,8.0,7.0,4.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.05
209.0,11.0,4.0,4.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.1
211.0,20.0,8.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.15000000000000002
193.0,13.0,10.0,6.0,1.0,3.0,1.0,2.0,0.0,1.0,0.0,1.0,0.2
195.0,18.0,8.0,5.0,2.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0
212.0,18.0,2.0,4.0,3.0,1.0,1.0,0.0,2.0,0.0,0.0,2.0,0.05
210.0,10.0,10.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1
199.0,14.0,9.0,3.0,6.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.15000000000000002
201.0,14.0,6.0,6.0,3.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.2
190.0,18.0,5.0,3.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
196.0,18.0,2.0,4.0,3.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.05
195.0,28.0,9.0,4.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.1
200.0,18.0,3.0,2.0,1.0,4.0,2.0,2.0,0.0,1.0,2.0,0.0,0.15000000000000002
206.0,16.0,5.0,3.0,6.0,3.0,2.0,0.0,0.0,2.0,0.0,0.0,0.2
216.0,14.0,1.0,1.0,2.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0
204.0,12.0,6.0,5.0,0.0,1.0,1.0,2.0,0.0,0.0,1.0,0.0,0.05
202.0,17.0,5.0,4.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.1
208.0,13.0,7.0,2.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.15000000000000002
200.0,17.0,6.0,4.0,4.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.2
199.0,11.0,8.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202.0,10.0,7.0,2.0,4.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.05
212.0,16.0,2.0,3.0,2.0,0.0,1.0,2.0,1.0,2.0,0.0,0.0,0.1
182.0,19.0,8.0,4.0,3.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,0.15000000000000002
202.0,9.0,4.0,4.0,1.0,9.0,3.0,0.0,1.0,1.0,0.0,0.0,0.2
207.0,15.0,5.0,3.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
192.0,17.0,10.0,4.0,1.0,0.0,4.0,1.0,0.0,1.0,1.0,0.0,0.05
200.0,8.0,6.0,6.0,1.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0,0.1
210.0,15.0,9.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.15000000000000002
217.0,13.0,6.0,2.0,0.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.2
195.0,16.0,2.0,9.0,0.0,1.0,2.0,3.0,0.0,0.0,0.0,2.0,0.0
205.0,17.0,5.0,6.0,2.0,3.0,2.0,3.0,0.0,1.0,0.0,1.0,0.05
202.0,11.0,9.0,2.0,4.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.1
193.0,13.0,6.0,2.0,4.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,0.15000000000000002
209.0,15.0,7.0,4.0,0.0,2.0,1.0,0.0,2.0,1.0,1.0,0.0,0.2
200.0,12.0,4.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
205.0,12.0,9.0,1.0,4.0,2.0,3.0,1.0,0.0,1.0,0.0,0.0,0.05
192.0,17.0,7.0,2.0,1.0,5.0,0.0,2.0,2.0,1.0,1.0,0.0,0.1
206.0,10.0,4.0,9.0,3.0,2.0,3.0,0.0,2.0,1.0,0.0,0.0,0.15000000000000002
206.0,11.0,4.0,7.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,0.2
199.0,19.0,4.0,3.0,1.0,2.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0
179.0,16.0,5.0,4.0,4.0,3.0,2.0,3.0,0.0,1.0,0.0,0.0,0.05
203.0,15.0,7.0,2.0,5.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.1
196.0,9.0,4.0,3.0,4.0,3.0,3.0,2.0,1.0,0.0,2.0,1.0,0.15000000000000002
191.0,17.0,8.0,3.0,3.0,3.0,2.0,2.0,0.0,1.0,1.0,0.0,0.2
216.0,18.0,6.0,6.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0
204.0,15.0,5.0,2.0,2.0,3.0,1.0,1.0,0.0,2.0,0.0,1.0,0.05
211.0,17.0,10.0,4.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.1
211.0,15.0,8.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.15000000000000002
215.0,14.0,4.0,4.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.2
202.0,12.0,10.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0
182.0,15.0,5.0,3.0,3.0,4.0,5.0,2.0,0.0,2.0,0.0,0.0,0.05
190.0,13.0,4.0,4.0,4.0,4.0,2.0,0.0,1.0,0.0,0.0,1.0,0.1
205.0,17.0,5.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.15000000000000002
204.0,15.0,4.0,5.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2
212.0,15.0,6.0,6.0,4.0,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0
203.0,19.0,6.0,1.0,3.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,0.05
185.0,20.0,3.0,5.0,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.1
219.0,15.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.15000000000000002
202.0,14.0,6.0,3.0,3.0,4.0,1.0,0.0,0.0,5.0,0.0,0.0,0.2
202.0,13.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0
211.0,15.0,8.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.05
205.0,12.0,6.0,2.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.1
215.0,16.0,4.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002
196.0,14.0,11.0,4.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2
215.0,13.0,5.0,3.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0
206.0,14.0,6.0,1.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.05
214.0,15.0,5.0,6.0,4.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.1
205.0,15.0,2.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.15000000000000002
209.0,7.0,5.0,5.0,2.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.2
193.0,10.0,7.0,4.0,3.0,1.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0
200.0,14.0,8.0,1.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,1.0,0.05
222.0,8.0,8.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,0.0,0.1
192.0,24.0,4.0,5.0,3.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.15000000000000002
203.0,20.0,10.0,1.0,0.0,3.0,0.0,2.0,1.0,0.0,1.0,0.0,0.2
194.0,12.0,1.0,2.0,4.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0
197.0,11.0,9.0,3.0,2.0,2.0,1.0,1.0,3.0,0.0,0.0,0.0,0.05
188.0,9.0,2.0,1.0,2.0,6.0,4.0,0.0,0.0,3.0,1.0,1.0,0.1
209.0,6.0,6.0,4.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002
207.0,7.0,9.0,3.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.2
202.0,13.0,7.0,2.0,2.0,0.0,3.0,0.0,1.0,0.0,2.0,1.0,0.0
194.0,15.0,11.0,3.0,3.0,0.0,2.0,3.0,2.0,1.0,0.0,0.0,0.05
201.0,13.0,6.0,4.0,4.0,3.0,0.0,0.0,2.0,1.0,0.0,0.0,0.1
200.0,16.0,3.0,5.0,2.0,0.0,4.0,2.0,1.0,1.0,1.0,1.0,0.15000000000000002
189.0,18.0,6.0,6.0,3.0,1.0,1.0,2.0,1.0,2.0,0.0,1.0,0.2
208.0,8.0,4.0,5.0,3.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
198.0,14.0,4.0,3.0,1.0,5.0,3.0,3.0,1.0,0.0,0.0,1.0,0.05
208.0,12.0,1.0,6.0,1.0,5.0,1.0,0.0,0.0,1.0,1.0,1.0,0.1
208.0,15.0,4.0,5.0,3.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.15000000000000002
190.0,15.0,1.0,5.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,0.0,0.2
190.0,16.0,11.0,7.0,2.0,4.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0
197.0,15.0,2.0,8.0,2.0,4.0,3.0,3.0,0.0,1.0,0.0,0.0,0.05
197.0,20.0,9.0,5.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,1.0,0.1
196.0,13.0,12.0,3.0,4.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.15000000000000002
204.0,17.0,2.0,7.0,1.0,2.0,4.0,1.0,1.0,1.0,0.0,0.0,0.2
196.0,11.0,6.0,4.0,1.0,2.0,1.0,3.0,0.0,1.0,0.0,1.0,0.0
183.0,15.0,7.0,2.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.05
205.0,13.0,8.0,1.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.1
203.0,7.0,10.0,5.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.15000000000000002
189.0,18.0,7.0,5.0,3.0,3.0,1.0,1.0,0.0,1.0,1.0,0.0,0.2
207.0,12.0,8.0,2.0,2.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0
214.0,11.0,7.0,7.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.05
195.0,13.0,8.0,2.0,4.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.1
208.0,15.0,3.0,2.0,1.0,3.0,1.0,1.0,3.0,2.0,1.0,1.0,0.15000000000000002
208.0,17.0,6.0,6.0,6.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.2
212.0,11.0,5.0,3.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
195.0,15.0,6.0,2.0,3.0,4.0,0.0,1.0,0.0,1.0,1.0,0.0,0.05
209.0,9.0,2.0,0.0,0.0,4.0,2.0,1.0,2.0,1.0,0.0,0.0,0.1
191.0,18.0,7.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.15000000000000002
184.0,13.0,11.0,6.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.2
207.0,11.0,3.0,6.0,4.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0
218.0,12.0,6.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.05
194.0,12.0,4.0,2.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.1
197.0,17.0,5.0,5.0,3.0,5.0,1.0,0.0,0.0,1.0,0.0,1.0,0.15000000000000002
208.0,17.0,5.0,4.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.2
188.0,21.0,5.0,5.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0
195.0,12.0,13.0,1.0,6.0,2.0,1.0,0.0,0.0,1.0,1.0,1.0,0.05
186.0,17.0,6.0,8.0,4.0,1.0,2.0,1.0,2.0,0.0,0.0,1.0,0.1
221.0,9.0,8.0,4.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.15000000000000002
202.0,12.0,10.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,0.0,0.2
203.0,10.0,5.0,5.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,0.0,0.0
216.0,11.0,7.0,1.0,2.0,0.0,2.0,1.0,1.0,2.0,0.0,1.0,0.05
214.0,14.0,6.0,2.0,2.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.1
203.0,16.0,4.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.15000000000000002
196.0,15.0,8.0,7.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,0.2
200.0,11.0,5.0,3.0,1.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0
199.0,18.0,9.0,4.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.05
186.0,17.0,10.0,3.0,1.0,2.0,3.0,1.0,1.0,3.0,0.0,0.0,0.1
202.0,11.0,8.0,6.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15000000000000002
209.0,10.0,7.0,3.0,5.0,0.0,3.0,3.0,1.0,2.0,0.0,0.0,0.2
204.0,10.0,8.0,2.0,1.0,5.0,1.0,2.0,0.0,2.0,0.0,1.0,0.0
200.0,22.0,5.0,1.0,5.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.05
207.0,16.0,7.0,4.0,1.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.1
205.0,13.0,5.0,1.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.15000000000000002
208.0,10.0,6.0,5.0,4.0,2.0,2.0,0.0,3.0,1.0,1.0,0.0,0.2
192.0,17.0,6.0,6.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
196.0,15.0,5.0,4.0,3.0,5.0,2.0,2.0,1.0,0.0,3.0,0.0,0.05
188.0,18.0,9.0,6.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.1
195.0,22.0,2.0,4.0,4.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,0.15000000000000002
214.0,13.0,6.0,4.0,1.0,4.0,2.0,1.0,1.0,0.0,0.0,2.0,0.2
193.0,15.0,3.0,5.0,3.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0
204.0,18.0,12.0,2.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.05
213.0,9.0,6.0,6.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,3.0,0.1
202.0,16.0,6.0,1.0,5.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.15000000000000002
203.0,16.0,8.0,5.0,3.0,6.0,0.0,1.0,1.0,1.0,0.0,0.0,0.2
211.0,11.0,5.0,5.0,4.0,2.0,2.0,0.0,1.0,2.0,1.0,1.0,0.0
200.0,13.0,5.0,2.0,2.0,3.0,2.0,3.0,0.0,0.0,0.0,0.0,0.05
205.0,14.0,9.0,1.0,4.0,1.0,3.0,1.0,0.0,0.0,1.0,0.0,0.1
203.0,20.0,3.0,5.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.15000000000000002
195.0,17.0,3.0,5.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,2.0,0.2
201.0,24.0,5.0,5.0,3.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0
208.0,12.0,12.0,0.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.05
205.0,13.0,11.0,0.0,3.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.1
187.0,17.0,12.0,4.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.15000000000000002
192.0,19.0,6.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2
