index,Starting Capacity,Vaccination Session Site,Delay Session Site,Vaccination PHC,Delay PHC,Demand Real Session Site,Demand Served Session Site,Demand Unserved Session Site,Demand Real PHC,Demand Served PHC,Demand Unserved PHC,Should be session day
0,90.0,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,21
1,90.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,21
2,89.0,21.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,21
3,88.0,21.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,21
4,87.0,21.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,21
5,86.0,21.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,21
6,85.0,21.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,21
7,84.0,21.0,0.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,21
8,83.0,21.0,0.0,8.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,21
9,82.0,21.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,21
10,81.0,21.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,21
11,80.0,21.0,0.0,11.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,21
12,79.0,21.0,0.0,12.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,21
13,78.0,21.0,0.0,13.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,21
14,77.0,21.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,21
15,76.0,21.0,0.0,15.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,21
16,75.0,21.0,0.0,16.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,21
17,74.0,21.0,0.0,17.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,21
18,73.0,21.0,0.0,18.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,21
19,72.0,21.0,0.0,19.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,21
20,71.0,21.0,0.0,20.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,21
21,70.0,21.0,0.0,21.0,0.0,21.0,21.0,0.0,1.0,1.0,0.0,21
22,48.0,49.0,0.0,22.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,49
23,47.0,49.0,0.0,23.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,49
24,46.0,49.0,0.0,24.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,49
25,45.0,49.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,49
26,44.0,49.0,0.0,26.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,49
27,43.0,49.0,0.0,27.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,49
28,89.0,49.0,0.0,28.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,49
29,88.0,49.0,0.0,29.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,49
30,87.0,49.0,0.0,30.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,49
31,86.0,49.0,0.0,31.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,49
32,85.0,49.0,0.0,32.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,49
33,84.0,49.0,0.0,33.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,49
34,83.0,49.0,0.0,34.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,49
35,82.0,49.0,0.0,35.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,49
36,81.0,49.0,0.0,36.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,49
37,80.0,49.0,0.0,37.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,49
38,79.0,49.0,0.0,38.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,49
39,78.0,49.0,0.0,39.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,49
40,77.0,49.0,0.0,40.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,49
41,76.0,49.0,0.0,41.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,49
42,75.0,49.0,0.0,42.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,49
43,74.0,49.0,0.0,43.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,49
44,73.0,49.0,0.0,44.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,49
45,72.0,49.0,0.0,45.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,49
46,71.0,49.0,0.0,46.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,49
47,70.0,49.0,0.0,47.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,49
48,69.0,49.0,0.0,48.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,49
49,68.0,49.0,0.0,49.0,0.0,28.0,28.0,0.0,1.0,1.0,0.0,49
50,39.0,77.0,0.0,50.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,77
51,38.0,77.0,0.0,51.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,77
52,37.0,77.0,0.0,52.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,77
53,36.0,77.0,0.0,53.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,77
54,35.0,77.0,0.0,54.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,77
55,34.0,77.0,0.0,55.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,77
56,89.0,77.0,0.0,56.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,77
57,88.0,77.0,0.0,57.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,77
58,87.0,77.0,0.0,58.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,77
59,86.0,77.0,0.0,59.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,77
60,85.0,77.0,0.0,60.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,77
61,84.0,77.0,0.0,61.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,77
62,83.0,77.0,0.0,62.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,77
63,82.0,77.0,0.0,63.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,77
64,81.0,77.0,0.0,64.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,77
65,80.0,77.0,0.0,65.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,77
66,79.0,77.0,0.0,66.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,77
67,78.0,77.0,0.0,67.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,77
68,77.0,77.0,0.0,68.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,77
69,76.0,77.0,0.0,69.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,77
70,75.0,77.0,0.0,70.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,77
71,74.0,77.0,0.0,71.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,77
72,73.0,77.0,0.0,72.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,77
73,72.0,77.0,0.0,73.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,77
74,71.0,77.0,0.0,74.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,77
75,70.0,77.0,0.0,75.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,77
76,69.0,77.0,0.0,76.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,77
77,68.0,77.0,0.0,77.0,0.0,28.0,28.0,0.0,1.0,1.0,0.0,77
78,39.0,105.0,0.0,78.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,105
79,38.0,105.0,0.0,79.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,105
80,37.0,105.0,0.0,80.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,105
81,36.0,105.0,0.0,81.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,105
82,35.0,105.0,0.0,82.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,105
83,34.0,105.0,0.0,83.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,105
84,89.0,105.0,0.0,84.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,105
85,88.0,105.0,0.0,85.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,105
86,87.0,105.0,0.0,86.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,105
87,86.0,105.0,0.0,87.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,105
88,85.0,105.0,0.0,88.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,105
89,84.0,105.0,0.0,89.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,105
90,83.0,105.0,0.0,90.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,105
91,82.0,105.0,0.0,91.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,105
92,81.0,105.0,0.0,92.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,105
93,80.0,105.0,0.0,93.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,105
94,79.0,105.0,0.0,94.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,105
95,78.0,105.0,0.0,95.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,105
96,77.0,105.0,0.0,96.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,105
97,76.0,105.0,0.0,97.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,105
98,75.0,105.0,0.0,98.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,105
99,74.0,105.0,0.0,99.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,105
100,73.0,105.0,0.0,100.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,105
101,72.0,105.0,0.0,101.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,105
102,71.0,105.0,0.0,102.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,105
103,70.0,105.0,0.0,103.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,105
104,69.0,105.0,0.0,104.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,105
105,68.0,105.0,0.0,105.0,0.0,28.0,28.0,0.0,1.0,1.0,0.0,105
106,39.0,133.0,0.0,106.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,133
107,38.0,133.0,0.0,107.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,133
108,37.0,133.0,0.0,108.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,133
109,36.0,133.0,0.0,109.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,133
110,35.0,133.0,0.0,110.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,133
111,34.0,133.0,0.0,111.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,133
112,89.0,133.0,0.0,112.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,133
113,88.0,133.0,0.0,113.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,133
114,87.0,133.0,0.0,114.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,133
115,86.0,133.0,0.0,115.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,133
116,85.0,133.0,0.0,116.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,133
117,84.0,133.0,0.0,117.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,133
118,83.0,133.0,0.0,118.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,133
119,82.0,133.0,0.0,119.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,133
120,81.0,133.0,0.0,120.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,133
121,80.0,133.0,0.0,121.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,133
122,79.0,133.0,0.0,122.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,133
123,78.0,133.0,0.0,123.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,133
124,77.0,133.0,0.0,124.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,133
125,76.0,133.0,0.0,125.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,133
126,75.0,133.0,0.0,126.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,133
127,74.0,133.0,0.0,127.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,133
128,73.0,133.0,0.0,128.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,133
129,72.0,133.0,0.0,129.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,133
130,71.0,133.0,0.0,130.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,133
131,70.0,133.0,0.0,131.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,133
132,69.0,133.0,0.0,132.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,133
133,68.0,133.0,0.0,133.0,0.0,28.0,28.0,0.0,1.0,1.0,0.0,133
134,39.0,161.0,0.0,134.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,161
135,38.0,161.0,0.0,135.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,161
136,37.0,161.0,0.0,136.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,161
137,36.0,161.0,0.0,137.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,161
138,35.0,161.0,0.0,138.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,161
139,34.0,161.0,0.0,139.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,161
140,89.0,161.0,0.0,140.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,161
141,88.0,161.0,0.0,141.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,161
142,87.0,161.0,0.0,142.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,161
143,86.0,161.0,0.0,143.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,161
144,85.0,161.0,0.0,144.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,161
145,84.0,161.0,0.0,145.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,161
146,83.0,161.0,0.0,146.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,161
147,82.0,161.0,0.0,147.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,161
148,81.0,161.0,0.0,148.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,161
149,80.0,161.0,0.0,149.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,161
150,79.0,161.0,0.0,150.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,161
151,78.0,161.0,0.0,151.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,161
152,77.0,161.0,0.0,152.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,161
153,76.0,161.0,0.0,153.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,161
154,75.0,161.0,0.0,154.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,161
155,74.0,161.0,0.0,155.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,161
156,73.0,161.0,0.0,156.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,161
157,72.0,161.0,0.0,157.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,161
158,71.0,161.0,0.0,158.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,161
159,70.0,161.0,0.0,159.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,161
160,69.0,161.0,0.0,160.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,161
161,68.0,161.0,0.0,161.0,0.0,28.0,28.0,0.0,1.0,1.0,0.0,161
162,39.0,189.0,0.0,162.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,189
163,38.0,189.0,0.0,163.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,189
164,37.0,189.0,0.0,164.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,189
165,36.0,189.0,0.0,165.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,189
166,35.0,189.0,0.0,166.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,189
167,34.0,189.0,0.0,167.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,189
168,89.0,189.0,0.0,168.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,189
169,88.0,189.0,0.0,169.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,189
170,87.0,189.0,0.0,170.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,189
171,86.0,189.0,0.0,171.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,189
172,85.0,189.0,0.0,172.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,189
173,84.0,189.0,0.0,173.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,189
174,83.0,189.0,0.0,174.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,189
175,82.0,189.0,0.0,175.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,189
176,81.0,189.0,0.0,176.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,189
177,80.0,189.0,0.0,177.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,189
178,79.0,189.0,0.0,178.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,189
179,78.0,189.0,0.0,179.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,189
180,77.0,189.0,0.0,180.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,189
181,76.0,189.0,0.0,181.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,189
182,75.0,189.0,0.0,182.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,189
