index,Starting Capacity,Vaccination Session Site,Delay Session Site,Vaccination PHC,Delay PHC,Demand Real Session Site,Demand Served Session Site,Demand Unserved Session Site,Demand Real PHC,Demand Served PHC,Demand Unserved PHC,Should be session day
183,74.0,189.0,0.0,183.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,189
184,73.0,189.0,0.0,184.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,189
185,72.0,189.0,0.0,185.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,189
186,71.0,189.0,0.0,186.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,189
187,70.0,189.0,0.0,187.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,189
188,69.0,189.0,0.0,188.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,189
189,68.0,189.0,0.0,189.0,0.0,28.0,28.0,0.0,1.0,1.0,0.0,189
190,39.0,217.0,0.0,190.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,217
191,38.0,217.0,0.0,191.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,217
192,37.0,217.0,0.0,192.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,217
193,36.0,217.0,0.0,193.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,217
194,35.0,217.0,0.0,194.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,217
195,34.0,217.0,0.0,195.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,217
196,89.0,217.0,0.0,196.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,217
197,88.0,217.0,0.0,197.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,217
198,87.0,217.0,0.0,198.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,217
199,86.0,217.0,0.0,199.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,217
200,85.0,217.0,0.0,200.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,217
201,84.0,217.0,0.0,201.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,217
202,83.0,217.0,0.0,202.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,217
203,82.0,217.0,0.0,203.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,217
204,81.0,217.0,0.0,204.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,217
205,80.0,217.0,0.0,205.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,217
206,79.0,217.0,0.0,206.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,217
207,78.0,217.0,0.0,207.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,217
208,77.0,217.0,0.0,208.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,217
209,76.0,217.0,0.0,209.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,217
210,75.0,217.0,0.0,210.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,217
211,74.0,217.0,0.0,211.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,217
212,73.0,217.0,0.0,212.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,217
213,72.0,217.0,0.0,213.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,217
214,71.0,217.0,0.0,214.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,217
215,70.0,217.0,0.0,215.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,217
216,69.0,217.0,0.0,216.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,217
217,68.0,217.0,0.0,217.0,0.0,28.0,28.0,0.0,1.0,1.0,0.0,217
218,39.0,245.0,0.0,218.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,245
219,38.0,245.0,0.0,219.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,245
220,37.0,245.0,0.0,220.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,245
221,36.0,245.0,0.0,221.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,245
222,35.0,245.0,0.0,222.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,245
223,34.0,245.0,0.0,223.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,245
224,89.0,245.0,0.0,224.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,245
225,88.0,245.0,0.0,225.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,245
226,87.0,245.0,0.0,226.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,245
227,86.0,245.0,0.0,227.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,245
228,85.0,245.0,0.0,228.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,245
229,84.0,245.0,0.0,229.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,245
230,83.0,245.0,0.0,230.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,245
231,82.0,245.0,0.0,231.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,245
232,81.0,245.0,0.0,232.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,245
233,80.0,245.0,0.0,233.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,245
234,79.0,245.0,0.0,234.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,245
235,78.0,245.0,0.0,235.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,245
236,77.0,245.0,0.0,236.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,245
237,76.0,245.0,0.0,237.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,245
238,75.0,245.0,0.0,238.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,245
239,74.0,245.0,0.0,239.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,245
240,73.0,245.0,0.0,240.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,245
241,72.0,245.0,0.0,241.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,245
242,71.0,245.0,0.0,242.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,245
243,70.0,245.0,0.0,243.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,245
244,69.0,245.0,0.0,244.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,245
245,68.0,245.0,0.0,245.0,0.0,28.0,28.0,0.0,1.0,1.0,0.0,245
246,39.0,273.0,0.0,246.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,273
247,38.0,273.0,0.0,247.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,273
248,37.0,273.0,0.0,248.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,273
249,36.0,273.0,0.0,249.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,273
250,35.0,273.0,0.0,250.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,273
251,34.0,273.0,0.0,251.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,273
252,89.0,273.0,0.0,252.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,273
253,88.0,273.0,0.0,253.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,273
254,87.0,273.0,0.0,254.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,273
255,86.0,273.0,0.0,255.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,273
256,85.0,273.0,0.0,256.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,273
257,84.0,273.0,0.0,257.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,273
258,83.0,273.0,0.0,258.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,273
259,82.0,273.0,0.0,259.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,273
260,81.0,273.0,0.0,260.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,273
261,80.0,273.0,0.0,261.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,273
262,79.0,273.0,0.0,262.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,273
263,78.0,273.0,0.0,263.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,273
264,77.0,273.0,0.0,264.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,273
265,76.0,273.0,0.0,265.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,273
266,75.0,273.0,0.0,266.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,273
267,74.0,273.0,0.0,267.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,273
268,73.0,273.0,0.0,268.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,273
269,72.0,273.0,0.0,269.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,273
270,71.0,273.0,0.0,270.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,273
271,70.0,273.0,0.0,271.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,273
272,69.0,273.0,0.0,272.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,273
273,68.0,273.0,0.0,273.0,0.0,28.0,28.0,0.0,1.0,1.0,0.0,273
274,39.0,301.0,0.0,274.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,301
275,38.0,301.0,0.0,275.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,301
276,37.0,301.0,0.0,276.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,301
277,36.0,301.0,0.0,277.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,301
278,35.0,301.0,0.0,278.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,301
279,34.0,301.0,0.0,279.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,301
280,89.0,301.0,0.0,280.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,301
281,88.0,301.0,0.0,281.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,301
282,87.0,301.0,0.0,282.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,301
283,86.0,301.0,0.0,283.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,301
284,85.0,301.0,0.0,284.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,301
285,84.0,301.0,0.0,285.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,301
286,83.0,301.0,0.0,286.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,301
287,82.0,301.0,0.0,287.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,301
288,81.0,301.0,0.0,288.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,301
289,80.0,301.0,0.0,289.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,301
290,79.0,301.0,0.0,290.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,301
291,78.0,301.0,0.0,291.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,301
292,77.0,301.0,0.0,292.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,301
293,76.0,301.0,0.0,293.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,301
294,75.0,301.0,0.0,294.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,301
295,74.0,301.0,0.0,295.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,301
296,73.0,301.0,0.0,296.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,301
297,72.0,301.0,0.0,297.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,301
298,71.0,301.0,0.0,298.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,301
299,70.0,301.0,0.0,299.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,301
300,69.0,301.0,0.0,300.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,301
301,68.0,301.0,0.0,301.0,0.0,28.0,28.0,0.0,1.0,1.0,0.0,301
302,39.0,329.0,0.0,302.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,329
303,38.0,329.0,0.0,303.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,329
304,37.0,329.0,0.0,304.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,329
305,36.0,329.0,0.0,305.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,329
306,35.0,329.0,0.0,306.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,329
307,34.0,329.0,0.0,307.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,329
308,89.0,329.0,0.0,308.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,329
309,88.0,329.0,0.0,309.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,329
310,87.0,329.0,0.0,310.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,329
311,86.0,329.0,0.0,311.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,329
312,85.0,329.0,0.0,312.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,329
313,84.0,329.0,0.0,313.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,329
314,83.0,329.0,0.0,314.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,329
315,82.0,329.0,0.0,315.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,329
316,81.0,329.0,0.0,316.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,329
317,80.0,329.0,0.0,317.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,329
318,79.0,329.0,0.0,318.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,329
319,78.0,329.0,0.0,319.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,329
320,77.0,329.0,0.0,320.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,329
321,76.0,329.0,0.0,321.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,329
322,75.0,329.0,0.0,322.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,329
323,74.0,329.0,0.0,323.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,329
324,73.0,329.0,0.0,324.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,329
325,72.0,329.0,0.0,325.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,329
326,71.0,329.0,0.0,326.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,329
327,70.0,329.0,0.0,327.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,329
328,69.0,329.0,0.0,328.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,329
329,68.0,329.0,0.0,329.0,0.0,28.0,28.0,0.0,1.0,1.0,0.0,329
330,39.0,357.0,0.0,330.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,357
331,38.0,357.0,0.0,331.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,357
332,37.0,357.0,0.0,332.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,357
333,36.0,357.0,0.0,333.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,357
334,35.0,357.0,0.0,334.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,357
335,34.0,357.0,0.0,335.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,357
336,89.0,357.0,0.0,336.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,357
337,88.0,357.0,0.0,337.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,357
338,87.0,357.0,0.0,338.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,357
339,86.0,357.0,0.0,339.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,357
340,85.0,357.0,0.0,340.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,357
341,84.0,357.0,0.0,341.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,357
342,83.0,357.0,0.0,342.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,357
343,82.0,357.0,0.0,343.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,357
344,81.0,357.0,0.0,344.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,357
345,80.0,357.0,0.0,345.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,357
346,79.0,357.0,0.0,346.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,357
347,78.0,357.0,0.0,347.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,357
348,77.0,357.0,0.0,348.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,357
349,76.0,357.0,0.0,349.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,357
350,75.0,357.0,0.0,350.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,357
351,74.0,357.0,0.0,351.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,357
352,73.0,357.0,0.0,352.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,357
353,72.0,357.0,0.0,353.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,357
354,71.0,357.0,0.0,354.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,357
355,70.0,357.0,0.0,355.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,357
356,69.0,357.0,0.0,356.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,357
357,68.0,357.0,0.0,357.0,0.0,28.0,28.0,0.0,1.0,1.0,0.0,357
358,39.0,0.0,-1.0,358.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,385
359,38.0,0.0,-1.0,359.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,385
360,37.0,0.0,-1.0,360.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,385
361,36.0,0.0,-1.0,361.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,385
362,35.0,0.0,-1.0,362.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,385
363,34.0,0.0,-1.0,363.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,385
364,0.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,385
